id,name,brand,category,store_id,price,discount,stock,image_count,image_first
43ecdf1b-4042-429d-9767-0ba907a96601,Shopsum Earphones for Samsung Galaxy Z ...,Acme,Headphones,86a6198c-ccbc-4865-aed3-e00e5926ab4a,12,26,1000,1,https://m.media-amazon.com/images/I/51ojFb0G8oL._AC_UL320_.jpg
7a8b4fec-b397-4615-9085-4e623a47eafd,KT WORLD QC Wireless Bluetooth in-Ear ...,Atlas,Headphones,bd575703-1e35-4121-9937-d9aee3faf656,6,30,1000,1,https://m.media-amazon.com/images/I/614NhkAzlmL._AC_UL320_.jpg
c9a68206-94a0-4120-8a0e-f122775c7b53,ZOXOWA B-O-T-01 Wireless Bluetooth in-Ear Neckband ...,Acme,Headphones,4eeba00c-3694-4382-8b9b-32fabf143362,11,28,1000,1,https://m.media-amazon.com/images/I/51CTq4I1-xL._AC_UL320_.jpg
412458b2-7df7-454f-bc79-e88772e1302d,"Infinity by Harman Glide N200, in ...",Acme,Headphones,f8b9b9a5-9aa2-4a9c-90b8-c3ec93be89d8,48,45,1000,1,https://m.media-amazon.com/images/I/618Rydsp4yL._AC_UL320_.jpg
d9308d52-9bf3-4750-9198-12737f80f04e,ShopMagics Bluetooth Earphones for OnePlus Nord ...,Meridian,Headphones,86eea226-1bd3-4791-9803-e274824f3dc7,19,39,1000,1,https://m.media-amazon.com/images/I/51Ivj-FTf6S._AC_UL320_.jpg
62e65f43-a3ef-4c9a-81d9-7b62643afd22,ZOBRAS E-11 Wireless Neckband Bluetooth Earphone ...,Acme,Headphones,00000000-0000-0000-0000-000000000000,8,42,1000,1,https://m.media-amazon.com/images/I/31V5qOLnIYL._AC_UL320_.jpg
9473c5d3-799c-4e99-96ca-09f0c5ee94de,Meyaar Pack of 3 Made in ...,Atlas,Headphones,7ea83b1d-b9f8-4b46-a80b-f5692c689960,12,1,1000,1,https://m.media-amazon.com/images/I/71AThLzDGWL._AC_UL320_.jpg
77635f5d-165b-457c-b03f-2ea830ba765c,SAWARIYA BOOM SOUND Wireless Bluetooth Neckband ...,Atlas,Headphones,7ea83b1d-b9f8-4b46-a80b-f5692c689960,24,9,1000,1,https://m.media-amazon.com/images/I/51Sj9BWviTL._AC_UL320_.jpg
57525a8b-5e7e-41c9-8f2c-f34f5a70f0c9,MICRODIGIT EARPLUG3 45 Hours True Wireless ...,Acme,Headphones,f8b9b9a5-9aa2-4a9c-90b8-c3ec93be89d8,36,22,1000,1,https://m.media-amazon.com/images/I/41ZMcV-ADvL._AC_UL320_.jpg
1ae1fe23-ab26-4ab2-8f03-64e25f7a05f7,ROXO P47 Wireless Bluetooth Portable Sports ...,Atlas,Headphones,86a6198c-ccbc-4865-aed3-e00e5926ab4a,18,31,1000,1,https://m.media-amazon.com/images/I/71AFjUlo3qL._AC_UL320_.jpg
64d9d5bb-c3a5-4a69-9432-79df8b9ea667,In-Ear Headphones Earphones for One Plus ...,Meridian,Headphones,7ea83b1d-b9f8-4b46-a80b-f5692c689960,10,20,1000,1,https://m.media-amazon.com/images/I/61ijir6ozPL._AC_UL320_.jpg
3bbf9a00-7f91-4035-bec9-9d946dd67b7a,House of Marley EM-JE083-SB Wireless Earphones ...,Acme,Headphones,66298e24-37cb-4207-bc17-d0bcacc5406d,256,20,1000,1,https://m.media-amazon.com/images/I/515AmqLMJCL._AC_UL320_.jpg
12e19233-73e0-40df-ac2e-25cb2c22295d,Wireless Headphones Earphones for OnePlus 8T ...,Atlas,Headphones,a0595d6c-ec3d-4c7a-99ff-d786e43fedf0,20,39,1000,1,https://m.media-amazon.com/images/I/51JnefVt8FL._AC_UL320_.jpg
3edb032c-f345-41d9-97c4-ac4475f0f7a2,Aroma® NB119 Carter Bluetooth Wireless Headset ...,Atlas,Headphones,a0595d6c-ec3d-4c7a-99ff-d786e43fedf0,27,45,1000,1,https://m.media-amazon.com/images/I/51sHTVRlTTL._AC_UL320_.jpg
a2c481ac-4844-4792-b1ad-4aac5f442a5f,"Wireless Bluetooth in Ear Neckband Earphone, ...",Meridian,Headphones,41bb38d7-ef23-4901-9141-47299af0a738,5,35,1000,1,https://m.media-amazon.com/images/I/41FOJLaenCL._AC_UL320_.jpg
3ad742a1-8676-4515-9f50-0c95fd391e9e,blackberrys Men's Formal Full Sleeve India ...,Globex,Shirts,72ef5446-dee3-4824-b34c-5beb537c3750,26,42,1000,1,https://m.media-amazon.com/images/I/51cUa9JXwAL._AC_UL320_.jpg
b0d54da8-d13e-4d2e-9e05-a501959e9291,Peter England Men's Slim Fit Shirt ...,Globex,Shirts,86a6198c-ccbc-4865-aed3-e00e5926ab4a,21,10,1000,1,https://m.media-amazon.com/images/I/713HJAIvZYL._AC_UL320_.jpg
fe896cd8-c595-41ef-96fa-c08020a4322f,Peter England Men's Solid Slim fit ...,Nova,Shirts,4342abcb-8995-4089-9e6e-16c363f2ce5a,17,1,1000,1,https://m.media-amazon.com/images/I/611o-C6e2CS._AC_UL320_.jpg
fa4d4308-25e0-497b-bd14-6f75ab38c20b,UATHAYAM Arrow Cotton Half Sleeve Solid ...,Nova,Shirts,00000000-0000-0000-0000-000000000000,9,29,1000,1,https://m.media-amazon.com/images/I/41HJVxZFBDL._AC_UL320_.jpg
e3096084-721d-4936-b672-4df36fa2de4c,STOP by Shoppers Solid Cotton Slim ...,Globex,Shirts,66298e24-37cb-4207-bc17-d0bcacc5406d,20,6,1000,1,https://m.media-amazon.com/images/I/51tEHMnrmnL._AC_UL320_.jpg
6cc1e8b1-889e-4bf6-b7f9-1a61c47a331a,Jolly's Men's Cotton Blend Full Sleeve ...,Globex,Shirts,7ea83b1d-b9f8-4b46-a80b-f5692c689960,24,10,1000,1,https://m.media-amazon.com/images/I/71JrPMtu39L._AC_UL320_.jpg
4570ede7-350a-4ee6-853b-d95826e9f82d,United Colors of Benetton Men's Plain ...,Nova,Shirts,cac8c4d3-3bf3-4c6f-a23e-bba0d33d6a9f,29,41,1000,1,https://m.media-amazon.com/images/I/81EyTN8spvL._AC_UL320_.jpg
f0396491-e0a6-4b97-ad60-593ff9a8c889,UATHAYAM White Beauty Cotton Half Sleeve ...,Nova,Shirts,41bb38d7-ef23-4901-9141-47299af0a738,6,50,1000,1,https://m.media-amazon.com/images/I/61LbJ99xUPL._AC_UL320_.jpg
82fe7a2a-c89d-4afc-bb73-7f8765a698c2,Men Slim FIT Designer Printed Casual ...,Globex,Shirts,e05faa5c-2334-49c0-a15d-70a99be827fc,10,40,1000,1,https://m.media-amazon.com/images/I/51le57Q+GwL._AC_UL320_.jpg
bf601051-815c-4f8a-8a81-055f7b0b0f42,Raymond Medium Blue Shirts ...,Nova,Shirts,bf767091-be35-4f0e-879a-e47bd706d19f,39,23,1000,1,https://m.media-amazon.com/images/I/71xNULG3jPL._AC_UL320_.jpg
63426478-1bfc-4393-92ae-aea0b4021a00,Dennis Lingo Men's Cotton Printed Slim ...,Nova,Shirts,f8b9b9a5-9aa2-4a9c-90b8-c3ec93be89d8,27,27,1000,1,https://m.media-amazon.com/images/I/61Hat2gIQQL._AC_UL320_.jpg
903b4a22-7438-4e3e-83a4-b170ba107146,Arrow Men Shirt ...,Globex,Shirts,72ef5446-dee3-4824-b34c-5beb537c3750,24,23,1000,1,https://m.media-amazon.com/images/I/817JHbLxNsL._AC_UL320_.jpg
1d8a4d1b-d0e8-47b9-b996-e6dff27b4921,Van Heusen Men's Loose Fit Formal ...,Globex,Shirts,f94355b1-fad9-4e7d-a89c-4d10822ae8c9,33,46,1000,1,https://m.media-amazon.com/images/I/81WL1pLPOTS._AC_UL320_.jpg
ea59b096-9517-46d6-a3ec-2c8d1e488643,SHOWOFF Men's Green Mandarin Collar Other ...,Nova,Shirts,41bb38d7-ef23-4901-9141-47299af0a738,25,2,1000,1,https://m.media-amazon.com/images/I/71Ec651tApL._AC_UL320_.jpg
99e40bd5-f031-456a-829e-eb03a6000960,blackberrys Men's Solid Slim fit Casual ...,Nova,Shirts,a0595d6c-ec3d-4c7a-99ff-d786e43fedf0,31,1,1000,1,https://m.media-amazon.com/images/I/81hTxLdcI1L._AC_UL320_.jpg
22bcdd20-8cf4-4b3e-bc8b-b70d8afecef4,Arvind Men Slim Fit Shirt ...,Globex,Shirts,ac1cdc4e-b26e-4036-af6c-7055f2f3db00,24,50,1000,1,https://m.media-amazon.com/images/I/81fn5HuTzWL._AC_UL320_.jpg
a3cd96be-7732-4f8a-aca0-753ca35b5544,SREY Dark Orange Combo Formal Cotton ...,Nova,Shirts,06d64f89-f4f2-459a-939b-0872884666a7,43,27,1000,1,https://m.media-amazon.com/images/I/51m-TO1KfRL._AC_UL320_.jpg
617fffcb-8b88-48c5-b8dd-b6ca5e0b1d24,Colorplus Dark Blue Shirts ...,Nova,Shirts,06d64f89-f4f2-459a-939b-0872884666a7,27,41,1000,1,https://m.media-amazon.com/images/I/71popuGmu3L._AC_UL320_.jpg
653fffce-4551-4abc-84bc-775f48fa044d,blackberrys Men's Formal Full Sleeve India ...,Globex,Shirts,e05faa5c-2334-49c0-a15d-70a99be827fc,33,19,1000,1,https://m.media-amazon.com/images/I/61q0tRr0seL._AC_UL320_.jpg
f7879847-3fd1-47a6-a98e-5a5aa5800f63,Lee Men Shirt ...,Globex,Shirts,ac1cdc4e-b26e-4036-af6c-7055f2f3db00,33,40,1000,1,https://m.media-amazon.com/images/I/71GwZz1PI0L._AC_UL320_.jpg
3bd16871-038a-471a-9c3e-c729f979759d,Peter England Men Shirt ...,Nova,Shirts,41bb38d7-ef23-4901-9141-47299af0a738,19,37,1000,1,https://m.media-amazon.com/images/I/61FfD2BX3AL._AC_UL320_.jpg
ce05c705-8630-4908-afe4-4e80a70cbad1,U.S. POLO ASSN. Men Button Down ...,Globex,Shirts,f94355b1-fad9-4e7d-a89c-4d10822ae8c9,31,7,1000,1,https://m.media-amazon.com/images/I/71irkDG5-WL._AC_UL320_.jpg
0a21f9e6-b86a-47a1-a692-5daa3321135a,Monte Carlo Men Shirt ...,Nova,Shirts,86a6198c-ccbc-4865-aed3-e00e5926ab4a,23,25,1000,1,https://m.media-amazon.com/images/I/91G7uyxXglL._AC_UL320_.jpg
847f9e16-709e-41e3-8d45-14d7f83a442a,Andamen Men's Cotton Slim Fit Eden ...,Nova,Shirts,4342abcb-8995-4089-9e6e-16c363f2ce5a,48,45,1000,1,https://m.media-amazon.com/images/I/51ML6gp+g+L._AC_UL320_.jpg
b02a137b-2221-4e92-bcac-7bb7074b3278,blackberrys Men's Slim Fit Dress Shirt ...,Globex,Shirts,7ea83b1d-b9f8-4b46-a80b-f5692c689960,29,27,1000,1,https://m.media-amazon.com/images/I/71J++dJ2rgL._AC_UL320_.jpg
8f256fb1-4b38-4c2e-8340-580131b083f3,Pepe Jeans Men Casual Shirt ...,Nova,Shirts,86a6198c-ccbc-4865-aed3-e00e5926ab4a,39,23,1000,1,https://m.media-amazon.com/images/I/81ivs37Z8dL._AC_UL320_.jpg
e623405b-a26f-4124-bb50-ff1c748214db,Jack & Jones Men Shirt ...,Nova,Shirts,72ef5446-dee3-4824-b34c-5beb537c3750,45,44,1000,1,https://m.media-amazon.com/images/I/61P6cpb1H0L._AC_UL320_.jpg
d265bd8c-3632-44ad-8916-4a538b887c47,Allen Solly Men Shirt ...,Globex,Shirts,e05faa5c-2334-49c0-a15d-70a99be827fc,39,23,1000,1,https://m.media-amazon.com/images/I/61A9F0NeWrL._AC_UL320_.jpg
f62694e1-023f-4fd5-a3ad-31240ea361a3,Pepe Jeans Men's Slim Fit Casual ...,Globex,Shirts,86eea226-1bd3-4791-9803-e274824f3dc7,36,25,1000,1,https://m.media-amazon.com/images/I/913zFvQHnnL._AC_UL320_.jpg
e7773663-a7df-4aca-90d8-981409520558,Levi's Men's Slim Fit Shirt ...,Globex,Shirts,ac1cdc4e-b26e-4036-af6c-7055f2f3db00,37,31,1000,1,https://m.media-amazon.com/images/I/61V7klwgB4L._AC_UL320_.jpg
ee6dfe4f-8972-4d3a-9361-62ab95f72c7e,Arrow Men's Slim Fit Shirt ...,Nova,Shirts,471d34fe-e486-4e31-8d71-67147096d170,26,29,1000,1,https://m.media-amazon.com/images/I/71ehhMuD-5L._AC_UL320_.jpg
51ccc416-6481-4111-92ff-21b025c2b617,Red Tape Men Shirt ...,Globex,Shirts,e05faa5c-2334-49c0-a15d-70a99be827fc,25,15,1000,1,https://m.media-amazon.com/images/I/81KkrzJaJzL._AC_UL320_.jpg
ca53c0f2-41de-42e1-8b17-c6909e676ecf,CAVALLO by Linen Club Blue Solid ...,Globex,Shirts,bd575703-1e35-4121-9937-d9aee3faf656,23,21,1000,1,https://m.media-amazon.com/images/I/61vQ+VTo0HL._AC_UL320_.jpg
44d2c298-507d-4ce4-bc5b-94b8f6d10320,elite club Cotts Wool Winter Wear ...,Globex,Shirts,e05faa5c-2334-49c0-a15d-70a99be827fc,20,17,1000,1,https://m.media-amazon.com/images/I/81x0lw+MvkL._AC_UL320_.jpg
3adba0ab-d537-4a91-ad15-b3e50f159851,Tistabene Green and Yellow Stripes Cotton ...,Nova,Shirts,86a6198c-ccbc-4865-aed3-e00e5926ab4a,11,45,1000,1,https://m.media-amazon.com/images/I/61uQrxl3YqL._AC_UL320_.jpg
8935fd6a-f82a-4e1a-88b1-f4b9f61391b4,U.S. POLO ASSN. Men Button Down ...,Nova,Shirts,4342abcb-8995-4089-9e6e-16c363f2ce5a,24,26,1000,1,https://m.media-amazon.com/images/I/61g6Co7e-TL._AC_UL320_.jpg
89a5593e-d308-4fac-b379-bec8e1e78e61,American Eagle Men's Loose Fit Casual ...,Globex,Shirts,7ea83b1d-b9f8-4b46-a80b-f5692c689960,36,23,1000,1,https://m.media-amazon.com/images/I/71wvpeaUkXL._AC_UL320_.jpg
0733e01f-339c-4b51-b89a-cf8ceba2e445,Shampoo Foam Spray Gun for Washing ...,Meridian,Kitchen & Home Appliances,bd575703-1e35-4121-9937-d9aee3faf656,30,5,1000,1,https://m.media-amazon.com/images/I/51dO8umV0LL._AC_UL320_.jpg
e66a45cc-5cab-4f3d-b792-9785c196dc72,Europa 4 Cups Fully Automatic Coffee ...,Crescent,Kitchen & Home Appliances,bd575703-1e35-4121-9937-d9aee3faf656,119,46,1000,1,https://m.media-amazon.com/images/I/31iKu7Yw-hL._AC_UL320_.jpg
a3ee48fe-c846-4a98-b430-b8981a9455d0,Proscenic *A8 SE* Air Purifier H13 ...,Crescent,Kitchen & Home Appliances,00000000-0000-0000-0000-000000000000,36,7,1000,1,https://m.media-amazon.com/images/I/61T1PQzbVsS._AC_UL320_.jpg
6b1174e6-0156-48ea-8a8b-90e8b6df7ccc,"Divinext Stainless Steel Noodles Cutter Roller, ...",Meridian,Kitchen & Home Appliances,7ea83b1d-b9f8-4b46-a80b-f5692c689960,23,21,1000,1,https://m.media-amazon.com/images/I/61vgCprbhfL._AC_UL320_.jpg
8ddb9aa6-f456-4f3f-af81-b801d24bc3bb,Usha New marvela Pink Electric Sewing ...,Crescent,Kitchen & Home Appliances,a0595d6c-ec3d-4c7a-99ff-d786e43fedf0,125,11,1000,1,https://m.media-amazon.com/images/I/61Wg++mietS._AC_UL320_.jpg
8fd898de-b301-4c27-a6ea-57685c72fba6,IBELL CA-15A Foldable Briefcase Style Charcoal ...,Crescent,Kitchen & Home Appliances,bf767091-be35-4f0e-879a-e47bd706d19f,35,30,1000,1,https://m.media-amazon.com/images/I/71XsJyN1AxL._AC_UL320_.jpg
a1ebce5b-40e3-42ac-95a9-e65fd1867d81,V-Guard Gatimaan TF Ultra High Speed ...,Crescent,Kitchen & Home Appliances,4eeba00c-3694-4382-8b9b-32fabf143362,42,40,1000,1,https://m.media-amazon.com/images/I/61lJ9qwochL._AC_UL320_.jpg
010787bd-ee60-4f86-a2fb-3b4029a67671,Seraphic Mixer Grinder Chutney Jar ...,Meridian,Kitchen & Home Appliances,5aecdcde-12a9-45bc-a8b2-3e5eb3f1623f,12,46,1000,1,https://m.media-amazon.com/images/I/41m5Ya-evkL._AC_UL320_.jpg
fefbfcab-d514-4929-a5fc-f24248375842,Crompton Solarium Qube 15-L 5 Star ...,Meridian,Kitchen & Home Appliances,4eeba00c-3694-4382-8b9b-32fabf143362,149,47,1000,1,https://m.media-amazon.com/images/I/41WOJk3qikL._AC_UL320_.jpg
e6908e09-34d8-40b0-922b-199f384c14fb,Tovokart 30 mm thread size inverter ...,Crescent,Kitchen & Home Appliances,00000000-0000-0000-0000-000000000000,7,36,1000,1,https://m.media-amazon.com/images/I/515TjuJ-sFL._AC_UL320_.jpg
8633d3f3-8b17-4be5-8309-32be986c367d,Akua Beat Particulate Filter compatible with ...,Crescent,Kitchen & Home Appliances,e05faa5c-2334-49c0-a15d-70a99be827fc,7,10,1000,1,https://m.media-amazon.com/images/I/312zUFEkunL._AC_UL320_.jpg
cb951937-29c1-41cc-b7a2-83385b06f313,Kenvi US || 12 Inch Black ...,Meridian,Kitchen & Home Appliances,86a6198c-ccbc-4865-aed3-e00e5926ab4a,21,14,1000,1,https://m.media-amazon.com/images/I/710IqSnnasL._AC_UL320_.jpg
8cde92fb-a81a-4f59-8e6d-ed7452592915,Longway Super Dlx 700 W Mixer ...,Crescent,Kitchen & Home Appliances,bf767091-be35-4f0e-879a-e47bd706d19f,61,9,1000,1,https://m.media-amazon.com/images/I/71gdNffAItL._AC_UL320_.jpg
f655bfe0-815c-46be-9f4f-5ee0336714ad,"KENT Super/ACE/Elite/Elite 2 UF Membrane 8"" ...",Meridian,Kitchen & Home Appliances,66298e24-37cb-4207-bc17-d0bcacc5406d,13,9,1000,1,https://m.media-amazon.com/images/I/31wva7bJGxL._AC_UL320_.jpg
613bd910-1fad-4f78-a684-2d9a99c888ea,Silti ES-300L 1300W 220V Electric Steam ...,Crescent,Kitchen & Home Appliances,ac1cdc4e-b26e-4036-af6c-7055f2f3db00,60,13,1000,1,https://m.media-amazon.com/images/I/61L+q+CCpqL._AC_UL320_.jpg
c30fe471-5298-4d2a-863e-501df7b83964,Hi-Tech Sediment Filter for Industrial RO ...,Crescent,Kitchen & Home Appliances,66298e24-37cb-4207-bc17-d0bcacc5406d,13,26,1000,1,https://m.media-amazon.com/images/I/61oc37xVxRL._AC_UL320_.jpg
f09e441b-b654-4ce9-bd1b-a59dd8aec8dc,Bialetti 3 Gaskets (Rubber Rings) 1 ...,Meridian,Kitchen & Home Appliances,4eeba00c-3694-4382-8b9b-32fabf143362,47,3,1000,1,https://m.media-amazon.com/images/I/61bAdxwCrRL._AC_UL320_.jpg
8c0ae17c-dbbe-4f53-8154-ac8e3cc1ff47,"Orpat ORH-1410 1000 Watts Radiant Heater, ...",Meridian,Kitchen & Home Appliances,bf767091-be35-4f0e-879a-e47bd706d19f,12,20,1000,1,https://m.media-amazon.com/images/I/61dlnzL5prL._AC_UL320_.jpg
29b2335a-7b19-4d8d-89ef-4eefebd8c999,freshcant Moisture Absorber by CILICAnT | ...,Crescent,Kitchen & Home Appliances,00000000-0000-0000-0000-000000000000,14,31,1000,1,https://m.media-amazon.com/images/I/71Klf3LuNiL._AC_UL320_.jpg
7ae6fe02-33d2-4284-8a49-f0564c7f755d,KONVIO NEER Imported Digital LCD TDS ...,Crescent,Kitchen & Home Appliances,b7210178-11c9-4327-b6d9-43430059237a,8,8,1000,1,https://m.media-amazon.com/images/I/51X7JBTKgKL._AC_UL320_.jpg
e5da524b-b21d-44a7-b7f5-b93d5c282937,Jasol Steel Pico Snap-on Foot for ...,Meridian,Kitchen & Home Appliances,41bb38d7-ef23-4901-9141-47299af0a738,8,10,1000,1,https://m.media-amazon.com/images/I/71C7ppIZ2LL._AC_UL320_.jpg
fe245a87-a184-46f0-bea2-58841306fd47,Polycab Urbanflo 10 L Storage Water ...,Crescent,Kitchen & Home Appliances,86a6198c-ccbc-4865-aed3-e00e5926ab4a,149,16,1000,1,https://m.media-amazon.com/images/I/419aWAUnGaL._AC_UL320_.jpg
a4fa1852-5f52-47c0-8e6a-0b4b6c07eb3e,CARTIVA Portable Manual Lint Remover | ...,Crescent,Kitchen & Home Appliances,00000000-0000-0000-0000-000000000000,6,50,1000,1,https://m.media-amazon.com/images/I/71J0zrz5vgL._AC_UL320_.jpg
574222e0-63e3-4b14-9dc9-a9482f437261,KRPLUS® Clear Transparent 10 Inch Pre ...,Crescent,Kitchen & Home Appliances,f8b9b9a5-9aa2-4a9c-90b8-c3ec93be89d8,15,35,1000,1,https://m.media-amazon.com/images/I/81uWMsdeLSL._AC_UL320_.jpg
c8b8d43c-2936-4ff1-a74d-e10709d93a3c,Blue Star 2.0 Ton 3 Star ...,Meridian,Kitchen & Home Appliances,7ea83b1d-b9f8-4b46-a80b-f5692c689960,762,49,1000,1,https://m.media-amazon.com/images/I/31Tci462W1L._AC_UL320_.jpg
356679a4-68f8-4f81-aab1-22a4c8aef8a8,Luminous Deco Premium Audie 1200mm Ceiling ...,Meridian,Kitchen & Home Appliances,86a6198c-ccbc-4865-aed3-e00e5926ab4a,32,50,1000,1,https://m.media-amazon.com/images/I/41nIh3NQwuL._AC_UL320_.jpg
9a88c0ac-2d7c-4ea9-87a3-8b25f6891aeb,ABOUT SPACE Refillable Spray Bottle - ...,Meridian,Kitchen & Home Appliances,06d64f89-f4f2-459a-939b-0872884666a7,15,26,1000,1,https://m.media-amazon.com/images/I/71i2eeHt69L._AC_UL320_.jpg
c472f4fd-993b-42c8-a8ee-5b623eec6015,OPZET INDIA PK Aqua RO Tap ...,Meridian,Kitchen & Home Appliances,a0595d6c-ec3d-4c7a-99ff-d786e43fedf0,2,48,1000,1,https://m.media-amazon.com/images/I/31LgUuOj3yL._AC_UL320_.jpg
4ae5cc0f-ad23-4339-9eb9-a7b29f1e1fc4,RUYA Portable Electric Mini Juice Maker ...,Meridian,Kitchen & Home Appliances,471d34fe-e486-4e31-8d71-67147096d170,8,7,1000,1,https://m.media-amazon.com/images/I/41XKgmBNNKL._AC_UL320_.jpg
7d2fcdc0-08e8-47ad-81b0-9548ed9ce6af,"Wonderchef Nutri-blend Mixer, Grinder & Blender ...",Meridian,Kitchen & Home Appliances,86eea226-1bd3-4791-9803-e274824f3dc7,65,32,1000,1,https://m.media-amazon.com/images/I/61VsIozUNLL._AC_UL320_.jpg
9c0275ba-d31c-46d7-bb87-e958745fa0d5,ROYAL AQUAFRESH Opal 18L RO+UV+TDS+ 14 ...,Crescent,Kitchen & Home Appliances,f8b9b9a5-9aa2-4a9c-90b8-c3ec93be89d8,196,27,1000,1,https://m.media-amazon.com/images/I/618e9Ul8qGL._AC_UL320_.jpg
d3d9a902-d235-4a60-9a35-e15b47290c4a,CHARTBUSTERS 750 W Iron (Press) Professional ...,Meridian,Kitchen & Home Appliances,5aecdcde-12a9-45bc-a8b2-3e5eb3f1623f,8,12,1000,1,https://m.media-amazon.com/images/I/31enOTj82nL._AC_UL320_.jpg
d2e29266-898f-4c4c-bb56-9d77b5fe018b,"JTRF Mini Handheld Vacuum,Powerful Suction,Hand Vacuum ...",Meridian,Kitchen & Home Appliances,f8b9b9a5-9aa2-4a9c-90b8-c3ec93be89d8,15,6,1000,1,https://m.media-amazon.com/images/I/61BND1jK86L._AC_UL320_.jpg
eebb0e10-d177-49da-828e-27864d25be37,"Devnandan Sewing Machine LED Lamp (1-Inch, ...",Meridian,Kitchen & Home Appliances,41bb38d7-ef23-4901-9141-47299af0a738,5,7,1000,1,https://m.media-amazon.com/images/I/71gVPo00seL._AC_UL320_.jpg
bca3a931-581f-442c-887a-00ff49fa6f62,Dettol Handwash No-Touch Automatic Soap Dispenser ...,Crescent,Health & Personal Care,66298e24-37cb-4207-bc17-d0bcacc5406d,12,2,1000,1,https://m.media-amazon.com/images/I/618zvrlO0AS._AC_UL320_.jpg
d3cfd13b-f524-47c5-bd1b-7752dcb8a258,"Similac Advance Infant Formula Stage 1-400g, ...",Initech,Health & Personal Care,7ea83b1d-b9f8-4b46-a80b-f5692c689960,10,5,1000,1,https://m.media-amazon.com/images/I/718LQ8eQXSL._AC_UL320_.jpg
ee02495e-d00d-4cd3-9c1b-37d9f642035b,"Tampax Pearl Super Plastic Tampons, 18 ...",Northwind,Health & Personal Care,41bb38d7-ef23-4901-9141-47299af0a738,5,49,1000,1,https://m.media-amazon.com/images/I/71QCWhKBghS._AC_UL320_.jpg
01d81071-9031-467f-8a25-458c3cac46d4,Yardley London Gentleman Range Deo Body ...,Crescent,Health & Personal Care,b7210178-11c9-4327-b6d9-43430059237a,8,16,1000,1,https://m.media-amazon.com/images/I/61Y4-fQGHFL._AC_UL320_.jpg
3f83fc06-9fcc-449d-b19f-15992bb317b1,"Now Foods Omega 3, Pack of ...",Initech,Health & Personal Care,bd575703-1e35-4121-9937-d9aee3faf656,12,15,1000,1,https://m.media-amazon.com/images/I/71W7SGGLYVL._AC_UL320_.jpg
71b67c6f-9fde-4547-bc32-e24503365815,Dabur Shilajit Gold : 100 % ...,Crescent,Health & Personal Care,7ea83b1d-b9f8-4b46-a80b-f5692c689960,3,18,1000,1,https://m.media-amazon.com/images/I/81Pypt6bjmL._AC_UL320_.jpg
ee495568-0ca2-43b6-a796-100d612e978e,"Lakmé Perfecting Liquid Foundation, Marble, Waterproof ...",Initech,Health & Personal Care,a0595d6c-ec3d-4c7a-99ff-d786e43fedf0,2,27,1000,1,https://m.media-amazon.com/images/I/41lxB1R1yAL._AC_UL320_.jpg
69258009-75b6-4d87-b510-823b00c42c73,Plum Vitamin C Foaming Face Wash ...,Northwind,Health & Personal Care,00000000-0000-0000-0000-000000000000,4,6,1000,1,https://m.media-amazon.com/images/I/411c2k9WfZL._AC_UL320_.jpg
9c1e1706-8f19-4506-ba40-2972b754ca6a,Godrej Protekt Germ Fighter Handwash Refill ...,Northwind,Health & Personal Care,5aecdcde-12a9-45bc-a8b2-3e5eb3f1623f,2,49,1000,1,https://m.media-amazon.com/images/I/61FlwjFlbGL._AC_UL320_.jpg
964e78ba-8c08-4ca6-9192-d88bb3e7bd60,Boldfit N95 Face Mask For Men ...,Initech,Health & Personal Care,cac8c4d3-3bf3-4c6f-a23e-bba0d33d6a9f,18,13,1000,1,https://m.media-amazon.com/images/I/71ZhGcb5LcS._AC_UL320_.jpg
401f9610-6758-43e0-b747-bfbb46db1d25,Carbamide Forte Multivitamin for Men (120 ...,Northwind,Health & Personal Care,06d64f89-f4f2-459a-939b-0872884666a7,13,17,1000,1,https://m.media-amazon.com/images/I/71zOwxwASbL._AC_UL320_.jpg
27a3954a-ea3c-4325-88a8-47abd1166f4b,"Chappi Adult Dry Dog Food, Chicken ...",Initech,Health & Personal Care,4342abcb-8995-4089-9e6e-16c363f2ce5a,37,21,1000,1,https://m.media-amazon.com/images/I/71ls0omMj1L._AC_UL320_.jpg
158dceb5-dab9-4295-b5c8-f19c9e1bd0d9,Eucee Vitamin C+Zinc | Sugar Free ...,Crescent,Health & Personal Care,72ef5446-dee3-4824-b34c-5beb537c3750,7,11,1000,1,https://m.media-amazon.com/images/I/81lQ8OVDjuL._AC_UL320_.jpg
950a036f-490f-4b41-bd02-d73aa949f6c0,"Clean & Clear Foaming Face Wash, ...",Northwind,Health & Personal Care,471d34fe-e486-4e31-8d71-67147096d170,5,27,1000,1,https://m.media-amazon.com/images/I/61h5pFkq3CL._AC_UL320_.jpg
948136ef-199e-4a0a-a4e3-5132f3cc11ee,MATRIX Opti.Care Professional Shampoo for ANTI-FRIZZ ...,Initech,Health & Personal Care,86a6198c-ccbc-4865-aed3-e00e5926ab4a,7,27,1000,1,https://m.media-amazon.com/images/I/41LCA5xaBEL._AC_UL320_.jpg
a64157e8-61a7-4d5f-916f-27f32ab988e4,"Vedaka Whole Methi (Fenugreek), 200g ...",Crescent,Health & Personal Care,00000000-0000-0000-0000-000000000000,5,45,1000,1,https://m.media-amazon.com/images/I/91ItY85fn8L._AC_UL320_.jpg
